AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_16,NAME_CONTRACT_TYPE_Cash loans,CODE_GENDER_F,FLAG_OWN_CAR_N,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,ORGANIZATION_TYPE_Bank,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Self-employed,WALLSMATERIAL_MODE_Panel,bureau_CREDIT_TYPE_Mortgage_mean,bureau_CREDIT_TYPE_Microloan_mean,bureau_CREDIT_TYPE_Car loan_mean,bureau_CREDIT_ACTIVE_Active_mean,bureau_CREDIT_ACTIVE_Active_sum,bureau_DAYS_ENDDATE_FACT_max,bureau_DAYS_CREDIT_max,bureau_DAYS_CREDIT_ENDDATE_sum,bureau_DAYS_CREDIT_ENDDATE_max,bureau_AMT_CREDIT_SUM_mean,bureau_AMT_CREDIT_SUM_sum,bureau_AMT_CREDIT_MAX_OVERDUE_mean,client_bureau_balance_STATUS_1_mean_min,client_cash_AMT_RECIVABLE_min_min,client_cash_AMT_DRAWINGS_ATM_CURRENT_count_min,client_cash_AMT_INST_MIN_REGULARITY_mean_min,client_cash_AMT_INST_MIN_REGULARITY_max_min,client_cash_AMT_PAYMENT_TOTAL_CURRENT_max_min,client_installments_DAYS_ENTRY_PAYMENT_min_min,client_installments_DAYS_ENTRY_PAYMENT_min_mean,client_installments_NUM_INSTALMENT_VERSION_mean_mean,client_installments_NUM_INSTALMENT_VERSION_mean_max,client_installments_NUM_INSTALMENT_VERSION_max_mean,client_installments_NUM_INSTALMENT_NUMBER_mean_mean,client_installments_AMT_PAYMENT_min_min,client_installments_AMT_INSTALMENT_min_min,client_installments_AMT_PAYMENT_min_mean,client_installments_AMT_PAYMENT_min_max,client_installments_AMT_PAYMENT_mean_mean,client_installments_AMT_PAYMENT_max_mean,client_installments_AMT_PAYMENT_sum_mean,client_installments_AMT_PAYMENT_min_sum,client_installments_AMT_PAYMENT_mean_sum,client_installments_AMT_PAYMENT_max_sum,client_installments_CNT_INSTALMENT_FUTURE_min_max,client_installments_CNT_INSTALMENT_FUTURE_mean_mean,client_installments_CNT_INSTALMENT_FUTURE_sum_min,client_installments_DAYS_LAST_DUE_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_sum_max,client_installments_CHANNEL_TYPE_Channel of corporate sales_sum_mean,client_installments_CODE_REJECT_REASON_HC_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: low_sum_mean,client_installments_NAME_YIELD_GROUP_low_action_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: high_sum_mean,client_installments_NAME_PRODUCT_TYPE_walk-in_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: high_sum_mean,client_installments_NAME_CONTRACT_STATUS_Refused_sum_mean,client_installments_NAME_GOODS_CATEGORY_Furniture_sum_mean,client_installments_PRODUCT_COMBINATION_POS industry with interest_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: low_sum_mean,client_installments_NAME_CLIENT_TYPE_New_sum_mean,client_installments_NAME_YIELD_GROUP_low_normal_sum_mean,client_installments_RATE_DOWN_PAYMENT_mean_mean,client_installments_RATE_DOWN_PAYMENT_sum_max,client_installments_RATE_DOWN_PAYMENT_sum_sum,client_installments_NAME_YIELD_GROUP_high_sum_mean,client_installments_NAME_SELLER_INDUSTRY_Connectivity_sum_mean,client_installments_DAYS_TERMINATION_count_mean,client_installments_CNT_PAYMENT_mean_mean,client_installments_CNT_PAYMENT_sum_max,client_installments_HOUR_APPR_PROCESS_START_mean_mean,client_installments_HOUR_APPR_PROCESS_START_mean_max,client_installments_AMT_DOWN_PAYMENT_sum_sum,SK_ID_CURR,TARGET
90000.0,814041.0,26388.0,0.035792000000000004,-10581,-3138.0,-4869.0,-2082,,False,0.5919966,0.7338420999999999,0.49386287,,,,0.0,True,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,4.0,-11.0,-385.0,-1354.0,736.0,127896.95,1023175.6,0.0,,,,,,,-2500.0,-1847.0,1.0,1.0,1.0,5.9285714285714235,1.305,4592.295,41.184643,79.695,5383.723000000001,8225.36,74677.31,1729.755,226116.36,345465.12,0.0,5.1,21.0,-196.0,-196.0,-196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.10445403,0.10890909,0.20890807,0.3333333333333333,0.3333333333333333,1.0,9.333333,12.0,15.333333333333336,19.0,10404.0,127081,False
202500.0,830709.0,33075.0,0.035792000000000004,-18295,-628.0,-3915.0,-484,,False,0.5979928000000001,0.60208964,0.51549536,0.9871,0.375,0.4167,-2063.0,True,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.75,3.0,-154.0,-147.0,901.0,586.0,252809.03,1011236.1,0.0,,0.0,6.0,9219.816,18041.49,27000.0,-2043.0,-682.8481,0.30379748,1.0909091,0.43037975,21.341772151898727,3.51,3.51,7466.1807,36230.13,14276.68,41604.758,408252.03,589828.25,1127857.8,3286776.0,1.0,5.96,72.0,-144.0,-144.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.10890909,0.10890909,0.10890909,0.16666666666666666,0.0,0.3333333333333333,14.4,36.0,14.0,18.0,13950.0,179910,False
157500.0,855000.0,33403.5,0.014464,-8557,-160.0,-4635.0,-93,,False,0.316229,0.4657345000000001,0.19294223,0.9886,0.3333,0.375,-1082.0,False,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,1.0,,-8.0,174.0,174.0,47568.69,47568.69,0.0,,,,,,,-1055.0,-935.6667,1.1333333,1.5,2.0,6.266666666666668,4162.365,4162.365,5135.601,11461.635,5396.205,8523.453000000001,51812.05,77034.016,80943.08,127851.79,0.0,7.2352940000000014,19.0,-116.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.049115244,0.09823049,0.09823049,0.3333333333333333,0.6666666666666666,0.6666666666666666,12.0,14.0,9.333333333333334,14.0,4185.0,374847,False
225000.0,558706.5,41904.0,0.006305,-13952,-2723.0,-2904.0,-2903,,False,0.41394463,0.5036209,0.6894792,,,,-2117.0,True,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09090909090909093,2.0,-25.0,-217.0,-13920.0,277.0,212516.58,4675364.5,0.0,0.0,0.0,11.0,1144.053,7007.985,18617.31,-2100.0,-640.4872,0.30769232,2.0,0.46153846,12.538461538461535,112.5,112.5,3484.0374,29010.465,14326.524,45293.402,313847.84,132393.42,544407.94,1721149.2,1.0,5.4166665,12.0,-307.0,-37.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0625,0.3125,0.0,0.0,0.0,0.0625,0.0,0.10354112,0.104271226,0.20708224,0.125,0.0625,0.1875,7.0,12.0,5.625,8.0,4360.5,163411,False
157500.0,729792.0,37390.5,0.025164,-10473,-668.0,-966.0,-3150,,False,,0.1964492,0.6785677,0.9732,0.0833,0.125,0.0,True,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-375.0,-581.0,-397.0,-397.0,119578.5,119578.5,,0.0,,,,,,-1618.0,-1176.8,1.0666667,1.1111112,1.6,3.333333333333333,25.56,5361.48,2716.02,6751.71,5493.723000000001,11750.904,41340.42,40740.3,82405.84,176263.56,0.0,3.0,21.0,-348.0,-348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0126672145,0.050668858,0.050668858,0.75,1.0,0.5,8.666667,12.0,13.0,15.0,1575.0,204487,True
108000.0,135000.0,14539.5,0.032561,-24551,,-3379.0,-3366,20.0,False,0.8812376000000001,0.80961835,,,0.125,0.1667,-2697.0,True,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-2935.0,-2935.0,1.0,1.0,1.0,2.5,11095.515,11095.515,11095.515,11095.515,11097.911,11098.71,44391.645,44382.06,44391.645,44394.84,0.0,0.54545456,6.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,11.0,12.0,0.0,242870,False
90000.0,225000.0,21037.5,0.020246,-19799,-1014.0,-7557.0,-3292,,False,0.9160251,0.2913665,0.7091891,0.9776,0.3333,,-1952.0,False,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.3333333333333333,1.0,-710.0,-1251.0,302.0,598.0,354000.0,1062000.0,0.0,0.0,,,,,,-1940.0,-1940.0,1.0,1.0,1.0,6.0,18237.105,18237.105,18237.105,18237.105,18436.25,18456.164,202798.75,200608.16,202798.75,203017.81,0.0,5.5,66.0,-1620.0,-1620.0,-1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09103019,0.09103019,0.09103019,0.0,0.0,1.0,11.0,11.0,8.0,8.0,15151.5,435413,False
135000.0,814041.0,23800.5,0.019101,-12972,-1121.0,-7020.0,-412,,False,,0.50076723,,,,,-2387.0,False,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-2365.0,-1099.6316,1.0526316,1.25,1.3684211000000002,4.657894736842105,3150.0,3150.0,9463.841,15984.135,10220.131,13316.17,83742.74,359625.97,388364.97,506014.47,1.0,5.227778,21.0,-7.0,61.0,61.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.106711075,0.21781819,0.5335554,0.1111111111111111,0.2222222222222222,0.5555555555555556,6.857142999999999,12.0,14.111111111111107,18.0,37782.0,182156,False
180000.0,625536.0,27553.5,0.009549,-16352,-3972.0,-6910.0,-4579,8.0,False,0.40828216,0.26268592,0.7610264,0.9985,0.0417,0.0833,-2298.0,True,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-844.0,-1246.0,-2643.0,217.0,441486.0,1324458.0,0.0,0.0,,,,,,-2285.0,-1965.0,1.0,1.0,1.0,5.5,3880.305,3880.305,3921.0525,3961.8,3955.0725,3958.8525,39550.727,78421.05,79101.45,79177.05,1.0,5.2380953,55.0,-1366.0,-1366.0,-1366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.095593154,0.101697795,0.19118631,1.0,1.0,1.0,10.0,10.0,14.0,15.0,5535.0,354873,False
112500.0,760225.5,32337.0,0.018029,-22788,,-2340.0,-4665,,False,,0.31210706,0.22009465,0.9776,0.1667,0.2083,-362.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.4444444444444444,8.0,-339.0,-77.0,-7416.0,1413.0,118587.766,2134579.8,0.0,0.0,,,,,,-338.0,-338.0,1.0,1.0,1.0,3.7142857142857135,87.075,12325.32,87.075,87.075,10567.485,12329.415,73972.4,609.52496,73972.4,86305.91,0.0,3.0,21.0,-180.0,-180.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,0.0,405282,True
315000.0,1030680.0,69007.5,0.032561,-13388,-1791.0,-7052.0,-3819,3.0,False,0.51214814,0.6950338,,0.9558,0.0833,0.125,-915.0,False,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-1346.0,-986.9286,1.2806122,1.3571428,2.5714285,9.107142857142854,4949.235,4949.235,5237.4697,6294.33,26851.14,40319.645,441632.66,146649.14,751831.94,1128950.0,0.0,9.171429,21.0,-309.0,-189.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.5,,0.0,0.0,0.0,0.0,0.25,18.0,24.0,13.5,19.0,27000.0,354262,False
63000.0,71955.0,7501.5,0.016612000000000002,-21563,,-3997.0,-3541,,False,,0.6702958000000001,0.7958031,0.9796,0.1667,0.2083,-1308.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,-596.0,-623.0,1764.0,1203.0,290700.0,581400.0,,0.0,,,,,,-1287.0,-867.7742,1.2903225,1.75,1.7741935000000002,7.096774193548387,135.0,1465.11,649.8813,1465.11,11497.413,13367.102,189010.6,20146.32,356419.8,414380.16,12.0,10.615385,105.0,-767.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,18.0,18.0,13.5,15.0,0.0,303451,False
202500.0,247500.0,19683.0,0.028663,-19800,,-3843.0,-2614,,False,,0.5123928,0.13595104,,,,-333.0,False,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5789473684210527,11.0,-164.0,-51.0,-6478.0,1399.0,81969.16,1557414.0,0.0,0.0,193141.17,9.0,9479.826,10932.39,13500.0,-2360.0,-1149.8975,0.7307691999999999,1.0,0.7307691999999999,8.384615384615378,2.61,2.61,432.62366,2735.955,7105.0493,10770.318,164140.47,33744.645,554193.9,840084.8,1.0,7.395349,69.0,-27.0,-27.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.09195086,0.12580258,0.2758526,0.25,0.125,0.375,12.0,18.0,12.875,18.0,20731.5,412463,True
112500.0,450000.0,21888.0,0.008019,-13327,-1199.0,-13302.0,-2555,,True,,0.5817355,,,,,-556.0,True,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,-538.0,-538.0,1.0,1.0,1.0,5.5,6804.9,6804.9,6804.9,6804.9,6807.978,6808.32,68079.78,68049.0,68079.78,68083.195,0.0,4.909091,54.0,-255.0,-255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,10.0,10.0,19.0,20.0,0.0,377132,False
67500.0,707287.5,38497.5,0.035792000000000004,-18932,-626.0,-4046.0,-2476,,False,0.56069684,0.63446003,0.20092608,0.9925,0.375,,-2523.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.8,4.0,-201.0,-205.0,5161.0,1596.0,237600.0,1188000.0,0.0,0.0,0.0,6.0,3529.3364,4922.955,4950.0,-2560.0,-1341.8363,0.6909090999999999,1.0,0.6909090999999999,7.363636363636362,21.51,27.045,472.62518,1215.27,4134.805,7611.5166,55199.645,25994.385,227414.3,418633.44,2.0,5.974359,0.0,-2162.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10303011,0.10892794,0.30909032,0.2,0.4,0.4,9.0,12.0,12.2,18.0,14818.5,255564,
292500.0,1321020.0,35554.5,0.018801,-19790,-4115.0,-6753.0,-3292,15.0,False,0.6430233,0.48077336,,0.9866,0.3333,0.375,-3507.0,False,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356362,False
180000.0,1314117.0,42520.5,0.005002,-23446,,-7236.0,-1470,,False,,0.6103061,0.52809274,0.9712,0.125,0.0417,-408.0,False,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,,-582.0,854.0,854.0,360000.0,360000.0,,,0.0,0.0,5510.621,10850.4,22500.0,-385.0,-253.52,0.24,1.0,0.24,7.519999999999998,9.855,53.595,4530.9834,18847.89,7615.7803,21624.584,85882.586,113274.586,190394.5,540614.6,0.0,3.0,21.0,-227.0,-227.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,2.0,6.0,13.0,16.0,0.0,422118,False
225000.0,900000.0,31887.0,0.006207,-10528,-1453.0,-3075.0,-3066,2.0,False,,0.45066023,0.09950368,0.9801,0.1667,0.2083,-804.0,False,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0.0,0.0,0.0,0.3,3.0,-514.0,-38.0,-11739.0,327.0,63777.15,637771.5,49.5,,,,,,,-2722.0,-1428.6897,1.0,1.0,1.0,4.793103448275864,23.985,5873.985,2183.8918,8329.725,6058.5845,7455.3594,60922.04,63332.863,175698.95,216205.42,0.0,1.2380953,21.0,-286.0,-286.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.1009391,0.19122535,0.4037564,0.4,0.2,0.6,13.4,36.0,13.2,15.0,14917.5,360713,True
99000.0,781920.0,34443.0,0.006207,-20242,,-10632.0,-3766,,False,,0.59502774,0.66585493,,,,-552.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,-2521.0,-598.0,-2328.0,162.0,137757.89,275515.78,,0.0,0.0,0.0,0.0,0.0,0.0,-530.0,-530.0,1.0,1.0,1.0,6.5,4897.44,4897.44,4897.44,4897.44,4898.306,4898.385,58779.67,58769.28,58779.67,58780.617,0.0,6.0,78.0,-190.0,-190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,6.0,12.0,14.75,18.0,0.0,387329,
157500.0,514602.0,52861.5,0.025164,-16634,-1811.0,-4075.0,-19,,False,,0.30625486,,0.9791,0.1667,0.2083,-967.0,True,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-2920.0,-1286.9333,1.0266666,1.1666666,1.1733333,8.479999999999992,183.87,3103.695,6525.0156,36311.984,26093.986,29073.06,579256.9,489376.16,1957049.0,2180479.5,11.0,12.38961,10.0,-314.0,293.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.10419027,0.11660786,0.3125708,0.2857142857142857,0.0,0.7142857142857143,14.285714000000002,36.0,10.571428571428571,13.0,19152.0,348829,False
382500.0,1545624.0,42633.0,0.04622,-14012,-378.0,-7849.0,-657,2.0,False,0.24369061,0.6485449999999999,0.45610973,0.9796,0.3333,,-525.0,True,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,-119.0,-592.0,-7395.0,-119.0,249467.27,1496803.6,13.5,,,,,,,-2380.0,-1681.973,1.1621622,1.6,1.5405406,5.18918918918919,269.37,2618.865,3270.262,12869.46,4331.865,5166.895,37011.43,120999.69,160279.02,191175.12,1.0,5.0,21.0,-224.0,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.103599615,0.20955344,0.51799804,0.4,0.6,0.8,9.0,12.0,16.4,18.0,22887.0,129162,False
112500.0,450000.0,19066.5,0.022625,-9401,-2240.0,-1113.0,-1003,,False,0.43965057,0.48439896,0.16841617,0.9752,0.1667,0.2083,-23.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,,-373.0,1125.0,1448.0,396000.0,1188000.0,0.0,0.0,,,,,,-878.0,-878.0,1.1666666,1.1666666,2.0,3.5,5674.5,5674.5,5674.5,5674.5,9562.905,29004.93,57377.43,34047.0,57377.43,174029.58,0.0,8.142858,57.0,-709.0,-529.0,-529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,15.0,15.0,0.0,404310,
112500.0,330804.0,14035.5,0.035792000000000004,-15765,-1814.0,-3287.0,-4291,13.0,True,0.38152167,0.5360318000000001,0.4974689000000001,,,,-1712.0,True,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.625,5.0,-148.0,-445.0,-2161.0,772.0,319914.56,2559316.5,0.0,0.0,0.0,16.0,2644.0874,17712.63,13660.74,-2577.0,-1176.277,0.35384616,1.5,0.36923078,15.938461538461533,58.23,58.23,1439.3187,9438.48,7064.4969999999985,27546.52,246399.52,93555.72,459192.3,1790523.8,9.0,5.64,19.0,-412.0,235.0,235.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.050583214,0.102328576,0.20233285,0.2,0.4,0.8,8.0,12.0,13.6,17.0,4855.5,186944,
76500.0,431280.0,22018.5,0.031329,-19451,,-10645.0,-2983,,False,0.39323696,0.6290166,0.19294223,,,,-3165.0,False,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.4,2.0,-153.0,-154.0,-1983.0,1663.0,139779.0,698895.0,0.0,0.0,,,,,,-692.0,-692.0,1.0,1.0,1.0,9.5,313.47,11073.645,313.47,313.47,9982.957,11093.265,199659.14,6269.4,199659.14,221865.3,0.0,7.4347825,0.0,-178.0,-178.0,-178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,18.0,18.0,12.0,12.0,0.0,376846,False
180000.0,974794.5,32346.0,0.04622,-22802,-3025.0,-9437.0,-4829,,False,,0.7092142,0.77008706,0.9851,0.3333,0.375,-1527.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.25,4.0,-114.0,-115.0,-9735.0,983.0,177018.19,2832291.0,,,28681.92,91.0,10047.526,10800.0,27000.0,-2927.0,-2532.9587,0.28954616,2.0,0.505618,31.566672611616212,900.0,900.0,6971.286,45423.45,14303.608,29320.443,1619902.5,1861333.4,3819063.2,7828558.0,45.0,27.708061,0.0,-446.0,1338.0,1338.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.07952471,0.23857413,0.23857413,0.6,0.2,0.6,34.8,60.0,14.8,17.0,27000.0,148840,False
135000.0,256500.0,17140.5,0.015221,-10903,-267.0,-3070.0,-3130,16.0,False,0.36180094,0.0068703727,,,,,-889.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,,-147.0,187.0,187.0,121554.0,121554.0,,0.0,0.0,9.0,1256.9062,5145.345,14424.75,-869.0,-428.9608,0.4901960999999999,1.25,0.8627450999999999,10.803921568627453,24.93,24.93,4464.3125,11954.745,8306.105,27507.879,127855.414,227679.94,423611.38,1402901.9,0.0,7.703703999999999,20.0,-117.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.03631435,0.10894305,0.10894305,0.0,0.2,0.6,9.0,18.0,14.2,15.0,7218.0,187461,False
450000.0,1042560.0,66757.5,0.04622,-12520,-142.0,-2206.0,-1184,,False,0.6095174,0.7418696,0.26224896,,,,-1280.0,True,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,1.0,-115.0,-525.0,-1009.0,622.0,72635.734,435814.38,0.0,0.0,,,,,,-963.0,-963.0,1.0,1.0,1.0,6.5,9995.4,9995.4,9995.4,9995.4,10029.349,10032.435,120352.18,119944.805,120352.19,120389.22,0.0,6.0,78.0,-623.0,-623.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,12.0,12.0,15.6,20.0,0.0,121385,False
135000.0,202500.0,10125.0,0.019101,-15920,-1677.0,-6775.0,-4659,,False,,0.5449059,0.38762534,,,,-460.0,False,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,2.0,-11.0,-110.0,686.0,839.0,149755.5,599022.0,0.0,,,,,,,-441.0,-441.0,1.2,1.2,3.0,8.0,7249.5,7249.5,7249.5,7249.5,8566.389000000001,26872.336,128495.836,108742.5,128495.83,403085.03,0.0,10.3125,165.0,-9.0,81.0,81.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.237772,0.237772,0.237772,0.2,0.0,0.2,38.0,48.0,13.6,18.0,22500.0,140363,True
135000.0,900000.0,29164.5,0.015221,-13230,-2454.0,-2278.0,-2340,19.0,False,0.33028764,0.45878232,0.34415500000000004,,,,-1995.0,True,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.6666666666666666,4.0,-1278.0,-237.0,-2404.0,641.0,190674.9,953374.5,,0.0,,,,,,-2901.0,-2033.9333,1.0,1.0,1.0,6.799999999999999,1.89,2029.77,566.961,8477.955,2196.801,2469.561,23407.654,8504.415,32952.016,37043.414,0.0,5.266667,1.0,-1625.0,-1625.0,-1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30615374,0.30615374,0.30615374,1.0,1.0,1.0,12.0,12.0,9.0,9.0,6750.0,167329,
180000.0,135000.0,10795.5,0.008068,-11599,-4036.0,-1757.0,-1333,,False,0.41634625,0.37391558,0.07298315,,,,-644.0,True,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,12.0,-69.0,-131.0,11198.0,2219.0,456822.44,7309159.0,0.0,0.0,,,,,,-215.0,-215.0,1.0,1.0,1.0,4.0,6192.495,6192.495,6192.495,6192.495,6192.495,6192.495,43347.465,43347.465,43347.465,43347.465,18.0,21.0,147.0,,482.0,482.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,9.0,9.0,0.0,282867,False
